,year,month,date_of_month,day_of_week,births
757,1996,1,28,7,7533
758,1996,1,29,1,10374
759,1996,1,30,2,11359
760,1996,1,31,3,10889
761,1996,2,1,4,11030
762,1996,2,2,5,11335
763,1996,2,3,6,8390
764,1996,2,4,7,7531
765,1996,2,5,1,10364
766,1996,2,6,2,11360
767,1996,2,7,3,11204
768,1996,2,8,4,11529
769,1996,2,9,5,11577
770,1996,2,10,6,8578
771,1996,2,11,7,7710
772,1996,2,12,1,10542
773,1996,2,13,2,11322
774,1996,2,14,3,12094
775,1996,2,15,4,11820
776,1996,2,16,5,11666
777,1996,2,17,6,8465
778,1996,2,18,7,7763
779,1996,2,19,1,10036
780,1996,2,20,2,11598
781,1996,2,21,3,11554
782,1996,2,22,4,11697
783,1996,2,23,5,11415
784,1996,2,24,6,8692
785,1996,2,25,7,7917
786,1996,2,26,1,10693
787,1996,2,27,2,11761
788,1996,2,28,3,11428
789,1996,2,29,4,10692
790,1996,3,1,5,11785
791,1996,3,2,6,8719
792,1996,3,3,7,7885
793,1996,3,4,1,10586
794,1996,3,5,2,11475
795,1996,3,6,3,11535
796,1996,3,7,4,11446
797,1996,3,8,5,11272
798,1996,3,9,6,8611
799,1996,3,10,7,7512
800,1996,3,11,1,10668
801,1996,3,12,2,11623
802,1996,3,13,3,11338
803,1996,3,14,4,11578
804,1996,3,15,5,11860
805,1996,3,16,6,8691
806,1996,3,17,7,8010
807,1996,3,18,1,10812
808,1996,3,19,2,11764
809,1996,3,20,3,11482
810,1996,3,21,4,11653
811,1996,3,22,5,11727
812,1996,3,23,6,8534
813,1996,3,24,7,8002
814,1996,3,25,1,10662
815,1996,3,26,2,11764
816,1996,3,27,3,11532
817,1996,3,28,4,11728
818,1996,3,29,5,11659
819,1996,3,30,6,8712
820,1996,3,31,7,7956
821,1996,4,1,1,10173
822,1996,4,2,2,12055
823,1996,4,3,3,11622
824,1996,4,4,4,11881
825,1996,4,5,5,10985
826,1996,4,6,6,8354
827,1996,4,7,7,7372
828,1996,4,8,1,10659
829,1996,4,9,2,11631
830,1996,4,10,3,11429
831,1996,4,11,4,11489
832,1996,4,12,5,11462
833,1996,4,13,6,8565
834,1996,4,14,7,7687
835,1996,4,15,1,10548
836,1996,4,16,2,11754
837,1996,4,17,3,11554
838,1996,4,18,4,11282
839,1996,4,19,5,11438
840,1996,4,20,6,8451
841,1996,4,21,7,7789
842,1996,4,22,1,10957
843,1996,4,23,2,11979
844,1996,4,24,3,11342
845,1996,4,25,4,11340
846,1996,4,26,5,11070
847,1996,4,27,6,8444
848,1996,4,28,7,7567
849,1996,4,29,1,10325
850,1996,4,30,2,11391
851,1996,5,1,3,11390
852,1996,5,2,4,11397
853,1996,5,3,5,11011
854,1996,5,4,6,8483
855,1996,5,5,7,7821
856,1996,5,6,1,10585
857,1996,5,7,2,11567
858,1996,5,8,3,11403
859,1996,5,9,4,11404
860,1996,5,10,5,11471
861,1996,5,11,6,8495
862,1996,5,12,7,7758
863,1996,5,13,1,10291
864,1996,5,14,2,11757
865,1996,5,15,3,11619
866,1996,5,16,4,11637
867,1996,5,17,5,11370
868,1996,5,18,6,8696
869,1996,5,19,7,7906
870,1996,5,20,1,11073
871,1996,5,21,2,11962
872,1996,5,22,3,11733
873,1996,5,23,4,11511
874,1996,5,24,5,11835
875,1996,5,25,6,8666
876,1996,5,26,7,7746
877,1996,5,27,1,8034
878,1996,5,28,2,11151
879,1996,5,29,3,12119
880,1996,5,30,4,11964
881,1996,5,31,5,11853
882,1996,6,1,6,8866
883,1996,6,2,7,7962
884,1996,6,3,1,10916
885,1996,6,4,2,11783
886,1996,6,5,3,11695
887,1996,6,6,4,11849
888,1996,6,7,5,11750
889,1996,6,8,6,8739
890,1996,6,9,7,8013
891,1996,6,10,1,10927
892,1996,6,11,2,11978
893,1996,6,12,3,11710
894,1996,6,13,4,11521
895,1996,6,14,5,11644
896,1996,6,15,6,8783
897,1996,6,16,7,8004
898,1996,6,17,1,10981
899,1996,6,18,2,12105
900,1996,6,19,3,11779
901,1996,6,20,4,12052
902,1996,6,21,5,11759
903,1996,6,22,6,8946
904,1996,6,23,7,8128
905,1996,6,24,1,11080
906,1996,6,25,2,12150
907,1996,6,26,3,12154
908,1996,6,27,4,11957
909,1996,6,28,5,12057
910,1996,6,29,6,8956
911,1996,6,30,7,8281
912,1996,7,1,1,11779
913,1996,7,2,2,13167
914,1996,7,3,3,12563
915,1996,7,4,4,9358
916,1996,7,5,5,10823
917,1996,7,6,6,9044
918,1996,7,7,7,8248
919,1996,7,8,1,11385
920,1996,7,9,2,12623
921,1996,7,10,3,12362
922,1996,7,11,4,12256
923,1996,7,12,5,11976
924,1996,7,13,6,9152
925,1996,7,14,7,8358
926,1996,7,15,1,11421
927,1996,7,16,2,12619
928,1996,7,17,3,12660
929,1996,7,18,4,12247
930,1996,7,19,5,12049
931,1996,7,20,6,9107
932,1996,7,21,7,8349
933,1996,7,22,1,11164
934,1996,7,23,2,12731
935,1996,7,24,3,12214
936,1996,7,25,4,12307
937,1996,7,26,5,12082
938,1996,7,27,6,9012
939,1996,7,28,7,8227
940,1996,7,29,1,11232
941,1996,7,30,2,12519
942,1996,7,31,3,12128
943,1996,8,1,4,12153
944,1996,8,2,5,12088
945,1996,8,3,6,9174
946,1996,8,4,7,8327
947,1996,8,5,1,11268
948,1996,8,6,2,12508
949,1996,8,7,3,12277
950,1996,8,8,4,12385
951,1996,8,9,5,12167
952,1996,8,10,6,9175
953,1996,8,11,7,8310
954,1996,8,12,1,11499
955,1996,8,13,2,12407
956,1996,8,14,3,12294
957,1996,8,15,4,12180
958,1996,8,16,5,12419
959,1996,8,17,6,9290
960,1996,8,18,7,8305
961,1996,8,19,1,11392
962,1996,8,20,2,12270
963,1996,8,21,3,12338
964,1996,8,22,4,12291
965,1996,8,23,5,12213
966,1996,8,24,6,9130
967,1996,8,25,7,8212
968,1996,8,26,1,11201
969,1996,8,27,2,12573
970,1996,8,28,3,12339
971,1996,8,29,4,12509
972,1996,8,30,5,12479
973,1996,8,31,6,9144
974,1996,9,1,7,8250
975,1996,9,2,1,8331
976,1996,9,3,2,11506
977,1996,9,4,3,12970
978,1996,9,5,4,12657
979,1996,9,6,5,12629
980,1996,9,7,6,9396
981,1996,9,8,7,8354
982,1996,9,9,1,11543
983,1996,9,10,2,12662
984,1996,9,11,3,12420
985,1996,9,12,4,12486
986,1996,9,13,5,12019
987,1996,9,14,6,9323
988,1996,9,15,7,8561
989,1996,9,16,1,12107
990,1996,9,17,2,13063
991,1996,9,18,3,12630
992,1996,9,19,4,12535
993,1996,9,20,5,12754
994,1996,9,21,6,9492
995,1996,9,22,7,8694
996,1996,9,23,1,11605
997,1996,9,24,2,12910
998,1996,9,25,3,12768
999,1996,9,26,4,12684
1000,1996,9,27,5,12756
1001,1996,9,28,6,9359
1002,1996,9,29,7,8393
1003,1996,9,30,1,11491
1004,1996,10,1,2,12851
1005,1996,10,2,3,12347
1006,1996,10,3,4,12248
1007,1996,10,4,5,12224
1008,1996,10,5,6,8900
1009,1996,10,6,7,7960
1010,1996,10,7,1,11186
1011,1996,10,8,2,12311
1012,1996,10,9,3,12069
1013,1996,10,10,4,12157
1014,1996,10,11,5,11582
1015,1996,10,12,6,8710
1016,1996,10,13,7,7970
1017,1996,10,14,1,10770
1018,1996,10,15,2,12272
1019,1996,10,16,3,11894
1020,1996,10,17,4,11764
1021,1996,10,18,5,11495
1022,1996,10,19,6,8459
1023,1996,10,20,7,7786
1024,1996,10,21,1,10790
1025,1996,10,22,2,11857
1026,1996,10,23,3,11807
1027,1996,10,24,4,11538
1028,1996,10,25,5,11618
1029,1996,10,26,6,8695
1030,1996,10,27,7,8061
1031,1996,10,28,1,10846
1032,1996,10,29,2,12054
1033,1996,10,30,3,11812
1034,1996,10,31,4,10313
1035,1996,11,1,5,11717
1036,1996,11,2,6,8614
1037,1996,11,3,7,7753
1038,1996,11,4,1,10846
1039,1996,11,5,2,12019
1040,1996,11,6,3,11575
1041,1996,11,7,4,11854
1042,1996,11,8,5,11880
1043,1996,11,9,6,8780
1044,1996,11,10,7,7666
1045,1996,11,11,1,10586
1046,1996,11,12,2,11687
1047,1996,11,13,3,11065
1048,1996,11,14,4,11516
1049,1996,11,15,5,11523
1050,1996,11,16,6,8562
1051,1996,11,17,7,7808
1052,1996,11,18,1,10712
1053,1996,11,19,2,12001
1054,1996,11,20,3,11557
1055,1996,11,21,4,11617
1056,1996,11,22,5,11713
1057,1996,11,23,6,8535
1058,1996,11,24,7,7452
1059,1996,11,25,1,11352
1060,1996,11,26,2,12451
1061,1996,11,27,3,11169
1062,1996,11,28,4,7770
1063,1996,11,29,5,9302
1064,1996,11,30,6,8315
1065,1996,12,1,7,7929
1066,1996,12,2,1,10969
1067,1996,12,3,2,12123
1068,1996,12,4,3,11837
1069,1996,12,5,4,11587
1070,1996,12,6,5,11547
1071,1996,12,7,6,8505
1072,1996,12,8,7,7730
1073,1996,12,9,1,10642
1074,1996,12,10,2,11900
1075,1996,12,11,3,11521
1076,1996,12,12,4,11845
1077,1996,12,13,5,10623
1078,1996,12,14,6,8618
1079,1996,12,15,7,7717
1080,1996,12,16,1,11193
1081,1996,12,17,2,12379
1082,1996,12,18,3,12116
1083,1996,12,19,4,12181
1084,1996,12,20,5,12552
1085,1996,12,21,6,8684
1086,1996,12,22,7,7749
1087,1996,12,23,1,10604
1088,1996,12,24,2,9114
1089,1996,12,25,3,7092
1090,1996,12,26,4,10321
1091,1996,12,27,5,12260
1092,1996,12,28,6,9103
1093,1996,12,29,7,8193
1094,1996,12,30,1,11911
1095,1996,12,31,2,11924
1096,1997,1,1,3,8349
1097,1997,1,2,4,9914
1098,1997,1,3,5,11196
1099,1997,1,4,6,8617
1100,1997,1,5,7,7657
1101,1997,1,6,1,10456
1102,1997,1,7,2,11615
1103,1997,1,8,3,10872
1104,1997,1,9,4,10981
1105,1997,1,10,5,11545
1106,1997,1,11,6,8368
1107,1997,1,12,7,7524
1108,1997,1,13,1,10267
1109,1997,1,14,2,11502
1110,1997,1,15,3,11319
1111,1997,1,16,4,11311
1112,1997,1,17,5,11321
1113,1997,1,18,6,8340
1114,1997,1,19,7,7527
1115,1997,1,20,1,10444
1116,1997,1,21,2,11536
1117,1997,1,22,3,11508
1118,1997,1,23,4,11511
1119,1997,1,24,5,11410
1120,1997,1,25,6,8634
1121,1997,1,26,7,7526
1122,1997,1,27,1,10527
1123,1997,1,28,2,11661
1124,1997,1,29,3,11084
1125,1997,1,30,4,11171
1126,1997,1,31,5,11518
1127,1997,2,1,6,8488
1128,1997,2,2,7,7706
1129,1997,2,3,1,10596
1130,1997,2,4,2,11621
1131,1997,2,5,3,11291
1132,1997,2,6,4,11228
1133,1997,2,7,5,11538
1134,1997,2,8,6,8411
1135,1997,2,9,7,7566
1136,1997,2,10,1,10778
1137,1997,2,11,2,11734
1138,1997,2,12,3,11548
1139,1997,2,13,4,11288
1140,1997,2,14,5,12321
1141,1997,2,15,6,8805
1142,1997,2,16,7,7670
1143,1997,2,17,1,10023
1144,1997,2,18,2,11126
1145,1997,2,19,3,11574
1146,1997,2,20,4,11571
1147,1997,2,21,5,11458
1148,1997,2,22,6,8845
1149,1997,2,23,7,7553
1150,1997,2,24,1,10481
1151,1997,2,25,2,11566
1152,1997,2,26,3,11573
1153,1997,2,27,4,11666
1154,1997,2,28,5,11516
1155,1997,3,1,6,8589
1156,1997,3,2,7,7681
1157,1997,3,3,1,10837
1158,1997,3,4,2,11909
1159,1997,3,5,3,11570
1160,1997,3,6,4,11523
1161,1997,3,7,5,11571
1162,1997,3,8,6,8700
1163,1997,3,9,7,7649
1164,1997,3,10,1,10691
1165,1997,3,11,2,11944
1166,1997,3,12,3,11661
1167,1997,3,13,4,11397
1168,1997,3,14,5,11573
1169,1997,3,15,6,8521
1170,1997,3,16,7,7617
1171,1997,3,17,1,10881
1172,1997,3,18,2,11726
1173,1997,3,19,3,11550
1174,1997,3,20,4,11634
1175,1997,3,21,5,11846
1176,1997,3,22,6,8641
1177,1997,3,23,7,7594
1178,1997,3,24,1,10903
1179,1997,3,25,2,12160
1180,1997,3,26,3,11845
1181,1997,3,27,4,11745
1182,1997,3,28,5,11184
1183,1997,3,29,6,8329
1184,1997,3,30,7,7458
1185,1997,3,31,1,10283
1186,1997,4,1,2,10799
1187,1997,4,2,3,11662
1188,1997,4,3,4,11669
1189,1997,4,4,5,11657
1190,1997,4,5,6,8576
1191,1997,4,6,7,7207
1192,1997,4,7,1,10726
1193,1997,4,8,2,11840
1194,1997,4,9,3,11356
1195,1997,4,10,4,11499
1196,1997,4,11,5,11348
1197,1997,4,12,6,8444
1198,1997,4,13,7,7559
1199,1997,4,14,1,10620
1200,1997,4,15,2,11714
1201,1997,4,16,3,11652
1202,1997,4,17,4,11743
1203,1997,4,18,5,11560
1204,1997,4,19,6,8497
1205,1997,4,20,7,7673
1206,1997,4,21,1,10793
1207,1997,4,22,2,11979
1208,1997,4,23,3,11783
1209,1997,4,24,4,11755
1210,1997,4,25,5,11295
1211,1997,4,26,6,8285
1212,1997,4,27,7,7410
1213,1997,4,28,1,10265
1214,1997,4,29,2,11518
1215,1997,4,30,3,11346
1216,1997,5,1,4,11608
1217,1997,5,2,5,11686
1218,1997,5,3,6,8502
1219,1997,5,4,7,7868
1220,1997,5,5,1,10982
1221,1997,5,6,2,11855
1222,1997,5,7,3,11781
1223,1997,5,8,4,11861
1224,1997,5,9,5,11701
1225,1997,5,10,6,8568
1226,1997,5,11,7,7493
1227,1997,5,12,1,11247
1228,1997,5,13,2,12031
1229,1997,5,14,3,11703
1230,1997,5,15,4,12109
1231,1997,5,16,5,11749
1232,1997,5,17,6,8493
1233,1997,5,18,7,7845
1234,1997,5,19,1,11189
1235,1997,5,20,2,12346
1236,1997,5,21,3,11910
1237,1997,5,22,4,12023
1238,1997,5,23,5,12212
1239,1997,5,24,6,8756
1240,1997,5,25,7,7873
1241,1997,5,26,1,8079
1242,1997,5,27,2,11045
1243,1997,5,28,3,12545
1244,1997,5,29,4,12357
1245,1997,5,30,5,12061
1246,1997,5,31,6,8853
1247,1997,6,1,7,7763
1248,1997,6,2,1,10716
1249,1997,6,3,2,12037
1250,1997,6,4,3,11794
1251,1997,6,5,4,11826
1252,1997,6,6,5,11938
1253,1997,6,7,6,8678
1254,1997,6,8,7,7578
1255,1997,6,9,1,10854
1256,1997,6,10,2,12251
1257,1997,6,11,3,12075
1258,1997,6,12,4,11882
1259,1997,6,13,5,11214
1260,1997,6,14,6,8835
1261,1997,6,15,7,7777
1262,1997,6,16,1,11212
1263,1997,6,17,2,12190
1264,1997,6,18,3,11875
1265,1997,6,19,4,12012
1266,1997,6,20,5,12192
1267,1997,6,21,6,8751
1268,1997,6,22,7,8199
1269,1997,6,23,1,11031
1270,1997,6,24,2,12511
1271,1997,6,25,3,12264
1272,1997,6,26,4,12291
1273,1997,6,27,5,11916
1274,1997,6,28,6,9184
1275,1997,6,29,7,7823
1276,1997,6,30,1,11198
1277,1997,7,1,2,13003
1278,1997,7,2,3,12820
1279,1997,7,3,4,12433
1280,1997,7,4,5,9445
1281,1997,7,5,6,8255
1282,1997,7,6,7,7860
1283,1997,7,7,1,11501
1284,1997,7,8,2,12927
1285,1997,7,9,3,12292
1286,1997,7,10,4,12451
1287,1997,7,11,5,12132
1288,1997,7,12,6,8841
1289,1997,7,13,7,8092
1290,1997,7,14,1,11198
1291,1997,7,15,2,12625
1292,1997,7,16,3,12474
1293,1997,7,17,4,12552
1294,1997,7,18,5,12101
1295,1997,7,19,6,9055
1296,1997,7,20,7,7973
1297,1997,7,21,1,11410
1298,1997,7,22,2,12928
1299,1997,7,23,3,12319
1300,1997,7,24,4,11988
1301,1997,7,25,5,12178
1302,1997,7,26,6,8939
1303,1997,7,27,7,8213
1304,1997,7,28,1,11465
1305,1997,7,29,2,12482
1306,1997,7,30,3,12356
1307,1997,7,31,4,12198
1308,1997,8,1,5,12084
1309,1997,8,2,6,8775
1310,1997,8,3,7,8044
1311,1997,8,4,1,11189
1312,1997,8,5,2,12585
1313,1997,8,6,3,12046
1314,1997,8,7,4,12141
1315,1997,8,8,5,12110
1316,1997,8,9,6,8876
1317,1997,8,10,7,8174
1318,1997,8,11,1,11274
1319,1997,8,12,2,12632
1320,1997,8,13,3,11963
1321,1997,8,14,4,12342
1322,1997,8,15,5,12240
1323,1997,8,16,6,9066
1324,1997,8,17,7,8125
1325,1997,8,18,1,11387
1326,1997,8,19,2,12479
1327,1997,8,20,3,12394
1328,1997,8,21,4,12121
1329,1997,8,22,5,12081
1330,1997,8,23,6,8950
1331,1997,8,24,7,8053
1332,1997,8,25,1,11094
1333,1997,8,26,2,12577
1334,1997,8,27,3,12270
1335,1997,8,28,4,12475
1336,1997,8,29,5,12422
1337,1997,8,30,6,9078
1338,1997,8,31,7,8075
1339,1997,9,1,1,8116
1340,1997,9,2,2,11307
1341,1997,9,3,3,12720
1342,1997,9,4,4,12462
1343,1997,9,5,5,12454
1344,1997,9,6,6,9074
1345,1997,9,7,7,8281
1346,1997,9,8,1,11244
1347,1997,9,9,2,12457
1348,1997,9,10,3,12182
1349,1997,9,11,4,12467
1350,1997,9,12,5,12394
1351,1997,9,13,6,9053
1352,1997,9,14,7,8265
1353,1997,9,15,1,11584
1354,1997,9,16,2,12891
1355,1997,9,17,3,12793
1356,1997,9,18,4,12372
1357,1997,9,19,5,12560
1358,1997,9,20,6,8968
1359,1997,9,21,7,8253
1360,1997,9,22,1,11474
1361,1997,9,23,2,12621
1362,1997,9,24,3,12193
1363,1997,9,25,4,12132
1364,1997,9,26,5,12057
1365,1997,9,27,6,9119
1366,1997,9,28,7,8104
1367,1997,9,29,1,11453
1368,1997,9,30,2,12550
1369,1997,10,1,3,12161
1370,1997,10,2,4,11903
1371,1997,10,3,5,11939
1372,1997,10,4,6,8787
1373,1997,10,5,7,7726
1374,1997,10,6,1,11123
1375,1997,10,7,2,12261
1376,1997,10,8,3,11689
1377,1997,10,9,4,11623
1378,1997,10,10,5,11627
1379,1997,10,11,6,8489
1380,1997,10,12,7,7358
1381,1997,10,13,1,10180
1382,1997,10,14,2,11859
1383,1997,10,15,3,11450
1384,1997,10,16,4,11481
1385,1997,10,17,5,11451
1386,1997,10,18,6,8393
1387,1997,10,19,7,7604
1388,1997,10,20,1,10782
1389,1997,10,21,2,11957
1390,1997,10,22,3,11490
1391,1997,10,23,4,11561
1392,1997,10,24,5,11607
1393,1997,10,25,6,8438
1394,1997,10,26,7,8000
1395,1997,10,27,1,10824
1396,1997,10,28,2,11753
1397,1997,10,29,3,11593
1398,1997,10,30,4,11406
1399,1997,10,31,5,10142
1400,1997,11,1,6,8706
1401,1997,11,2,7,7884
1402,1997,11,3,1,10909
1403,1997,11,4,2,12210
1404,1997,11,5,3,11704
1405,1997,11,6,4,11608
1406,1997,11,7,5,11624
1407,1997,11,8,6,8577
1408,1997,11,9,7,7794
1409,1997,11,10,1,10796
1410,1997,11,11,2,12022
1411,1997,11,12,3,11485
1412,1997,11,13,4,11233
1413,1997,11,14,5,11615
1414,1997,11,15,6,8483
1415,1997,11,16,7,7757
1416,1997,11,17,1,10945
1417,1997,11,18,2,12014
1418,1997,11,19,3,11529
1419,1997,11,20,4,11754
1420,1997,11,21,5,11930
1421,1997,11,22,6,8769
1422,1997,11,23,7,7803
1423,1997,11,24,1,11583
1424,1997,11,25,2,12618
1425,1997,11,26,3,11216
1426,1997,11,27,4,7680
1427,1997,11,28,5,9172
1428,1997,11,29,6,8269
1429,1997,11,30,7,7593
1430,1997,12,1,1,11195
1431,1997,12,2,2,12509
1432,1997,12,3,3,11997
1433,1997,12,4,4,11810
1434,1997,12,5,5,11385
1435,1997,12,6,6,8316
1436,1997,12,7,7,7608
1437,1997,12,8,1,10696
1438,1997,12,9,2,11825
1439,1997,12,10,3,11555
1440,1997,12,11,4,11431
1441,1997,12,12,5,11380
1442,1997,12,13,6,8178
1443,1997,12,14,7,7504
1444,1997,12,15,1,11054
1445,1997,12,16,2,12506
1446,1997,12,17,3,12199
1447,1997,12,18,4,12543
1448,1997,12,19,5,12543
1449,1997,12,20,6,8997
1450,1997,12,21,7,7675
1451,1997,12,22,1,12021
1452,1997,12,23,2,12061
1453,1997,12,24,3,9129
1454,1997,12,25,4,7055
1455,1997,12,26,5,10075
1456,1997,12,27,6,8679
1457,1997,12,28,7,7864
1458,1997,12,29,1,12206
1459,1997,12,30,2,13521
1460,1997,12,31,3,11818
1461,1998,1,1,4,8213
1462,1998,1,2,5,9784
1463,1998,1,3,6,8437
1464,1998,1,4,7,7807
1465,1998,1,5,1,10556
1466,1998,1,6,2,11843
1467,1998,1,7,3,11428
1468,1998,1,8,4,11526
1469,1998,1,9,5,11469
1470,1998,1,10,6,8612
1471,1998,1,11,7,7642
1472,1998,1,12,1,10553
1473,1998,1,13,2,11850
1474,1998,1,14,3,11542
1475,1998,1,15,4,11491
1476,1998,1,16,5,11535
1477,1998,1,17,6,8698
1478,1998,1,18,7,7690
1479,1998,1,19,1,10325
1480,1998,1,20,2,11806
1481,1998,1,21,3,11650
1482,1998,1,22,4,11680
1483,1998,1,23,5,11389
1484,1998,1,24,6,8525
1485,1998,1,25,7,7586
1486,1998,1,26,1,10771
1487,1998,1,27,2,11813
1488,1998,1,28,3,11483
