,year,month,date_of_month,day_of_week,births
1489,1998,1,29,4,11513
1490,1998,1,30,5,11616
1491,1998,1,31,6,8507
1492,1998,2,1,7,7650
1493,1998,2,2,1,10867
1494,1998,2,3,2,11659
1495,1998,2,4,3,11745
1496,1998,2,5,4,11529
1497,1998,2,6,5,11573
1498,1998,2,7,6,8567
1499,1998,2,8,7,7952
1500,1998,2,9,1,11113
1501,1998,2,10,2,12166
1502,1998,2,11,3,11752
1503,1998,2,12,4,12329
1504,1998,2,13,5,11203
1505,1998,2,14,6,9112
1506,1998,2,15,7,7957
1507,1998,2,16,1,10471
1508,1998,2,17,2,11923
1509,1998,2,18,3,12022
1510,1998,2,19,4,11802
1511,1998,2,20,5,11879
1512,1998,2,21,6,8759
1513,1998,2,22,7,7779
1514,1998,2,23,1,10871
1515,1998,2,24,2,12185
1516,1998,2,25,3,11815
1517,1998,2,26,4,11817
1518,1998,2,27,5,11536
1519,1998,2,28,6,8678
1520,1998,3,1,7,7798
1521,1998,3,2,1,11019
1522,1998,3,3,2,12180
1523,1998,3,4,3,11740
1524,1998,3,5,4,12046
1525,1998,3,6,5,11811
1526,1998,3,7,6,8510
1527,1998,3,8,7,7699
1528,1998,3,9,1,10801
1529,1998,3,10,2,12150
1530,1998,3,11,3,11752
1531,1998,3,12,4,11883
1532,1998,3,13,5,11120
1533,1998,3,14,6,8697
1534,1998,3,15,7,7808
1535,1998,3,16,1,10836
1536,1998,3,17,2,12343
1537,1998,3,18,3,11918
1538,1998,3,19,4,11728
1539,1998,3,20,5,11703
1540,1998,3,21,6,8730
1541,1998,3,22,7,7625
1542,1998,3,23,1,10779
1543,1998,3,24,2,11960
1544,1998,3,25,3,11757
1545,1998,3,26,4,11983
1546,1998,3,27,5,11715
1547,1998,3,28,6,8399
1548,1998,3,29,7,7831
1549,1998,3,30,1,10990
1550,1998,3,31,2,12125
1551,1998,4,1,3,10992
1552,1998,4,2,4,11944
1553,1998,4,3,5,11976
1554,1998,4,4,6,8715
1555,1998,4,5,7,7240
1556,1998,4,6,1,10904
1557,1998,4,7,2,12255
1558,1998,4,8,3,11992
1559,1998,4,9,4,11868
1560,1998,4,10,5,11118
1561,1998,4,11,6,8437
1562,1998,4,12,7,7330
1563,1998,4,13,1,10383
1564,1998,4,14,2,12207
1565,1998,4,15,3,11898
1566,1998,4,16,4,11931
1567,1998,4,17,5,11820
1568,1998,4,18,6,8595
1569,1998,4,19,7,7557
1570,1998,4,20,1,10848
1571,1998,4,21,2,12213
1572,1998,4,22,3,11730
1573,1998,4,23,4,11729
1574,1998,4,24,5,11511
1575,1998,4,25,6,8469
1576,1998,4,26,7,7774
1577,1998,4,27,1,10832
1578,1998,4,28,2,12175
1579,1998,4,29,3,11565
1580,1998,4,30,4,11750
1581,1998,5,1,5,11776
1582,1998,5,2,6,8595
1583,1998,5,3,7,7750
1584,1998,5,4,1,11071
1585,1998,5,5,2,12440
1586,1998,5,6,3,12177
1587,1998,5,7,4,12037
1588,1998,5,8,5,11868
1589,1998,5,9,6,8701
1590,1998,5,10,7,7716
1591,1998,5,11,1,10760
1592,1998,5,12,2,12225
1593,1998,5,13,3,11511
1594,1998,5,14,4,11913
1595,1998,5,15,5,12113
1596,1998,5,16,6,8778
1597,1998,5,17,7,7810
1598,1998,5,18,1,11228
1599,1998,5,19,2,12567
1600,1998,5,20,3,12241
1601,1998,5,21,4,12482
1602,1998,5,22,5,12312
1603,1998,5,23,6,8764
1604,1998,5,24,7,7888
1605,1998,5,25,1,7953
1606,1998,5,26,2,11573
1607,1998,5,27,3,12590
1608,1998,5,28,4,12674
1609,1998,5,29,5,12255
1610,1998,5,30,6,8837
1611,1998,5,31,7,7914
1612,1998,6,1,1,11005
1613,1998,6,2,2,11762
1614,1998,6,3,3,11898
1615,1998,6,4,4,11778
1616,1998,6,5,5,11752
1617,1998,6,6,6,8892
1618,1998,6,7,7,7558
1619,1998,6,8,1,10791
1620,1998,6,9,2,12122
1621,1998,6,10,3,12007
1622,1998,6,11,4,11996
1623,1998,6,12,5,11830
1624,1998,6,13,6,8769
1625,1998,6,14,7,7836
1626,1998,6,15,1,11280
1627,1998,6,16,2,12519
1628,1998,6,17,3,12038
1629,1998,6,18,4,11968
1630,1998,6,19,5,11877
1631,1998,6,20,6,8819
1632,1998,6,21,7,7794
1633,1998,6,22,1,11218
1634,1998,6,23,2,12351
1635,1998,6,24,3,12246
1636,1998,6,25,4,12258
1637,1998,6,26,5,12050
1638,1998,6,27,6,8840
1639,1998,6,28,7,7930
1640,1998,6,29,1,11025
1641,1998,6,30,2,12882
1642,1998,7,1,3,12680
1643,1998,7,2,4,12517
1644,1998,7,3,5,10371
1645,1998,7,4,6,8372
1646,1998,7,5,7,7694
1647,1998,7,6,1,11030
1648,1998,7,7,2,12753
1649,1998,7,8,3,12535
1650,1998,7,9,4,12463
1651,1998,7,10,5,12288
1652,1998,7,11,6,8996
1653,1998,7,12,7,8096
1654,1998,7,13,1,11149
1655,1998,7,14,2,13034
1656,1998,7,15,3,12593
1657,1998,7,16,4,12467
1658,1998,7,17,5,12345
1659,1998,7,18,6,8905
1660,1998,7,19,7,8018
1661,1998,7,20,1,11598
1662,1998,7,21,2,12686
1663,1998,7,22,3,12785
1664,1998,7,23,4,12536
1665,1998,7,24,5,12287
1666,1998,7,25,6,8888
1667,1998,7,26,7,8069
1668,1998,7,27,1,11350
1669,1998,7,28,2,12919
1670,1998,7,29,3,12556
1671,1998,7,30,4,12375
1672,1998,7,31,5,12296
1673,1998,8,1,6,8784
1674,1998,8,2,7,7876
1675,1998,8,3,1,11277
1676,1998,8,4,2,12758
1677,1998,8,5,3,12244
1678,1998,8,6,4,12535
1679,1998,8,7,5,12258
1680,1998,8,8,6,9256
1681,1998,8,9,7,8168
1682,1998,8,10,1,11622
1683,1998,8,11,2,12857
1684,1998,8,12,3,12577
1685,1998,8,13,4,12487
1686,1998,8,14,5,12486
1687,1998,8,15,6,9296
1688,1998,8,16,7,8176
1689,1998,8,17,1,11565
1690,1998,8,18,2,12878
1691,1998,8,19,3,12491
1692,1998,8,20,4,12467
1693,1998,8,21,5,12496
1694,1998,8,22,6,9106
1695,1998,8,23,7,8252
1696,1998,8,24,1,11627
1697,1998,8,25,2,12908
1698,1998,8,26,3,12459
1699,1998,8,27,4,12595
1700,1998,8,28,5,12447
1701,1998,8,29,6,9230
1702,1998,8,30,7,8162
1703,1998,8,31,1,11396
1704,1998,9,1,2,12677
1705,1998,9,2,3,12289
1706,1998,9,3,4,12474
1707,1998,9,4,5,12820
1708,1998,9,5,6,9057
1709,1998,9,6,7,7979
1710,1998,9,7,1,8428
1711,1998,9,8,2,12092
1712,1998,9,9,3,13501
1713,1998,9,10,4,13306
1714,1998,9,11,5,12920
1715,1998,9,12,6,9463
1716,1998,9,13,7,8434
1717,1998,9,14,1,11694
1718,1998,9,15,2,12975
1719,1998,9,16,3,12768
1720,1998,9,17,4,12905
1721,1998,9,18,5,13030
1722,1998,9,19,6,9541
1723,1998,9,20,7,8431
1724,1998,9,21,1,11647
1725,1998,9,22,2,12774
1726,1998,9,23,3,12805
1727,1998,9,24,4,12708
1728,1998,9,25,5,12501
1729,1998,9,26,6,9230
1730,1998,9,27,7,8279
1731,1998,9,28,1,11744
1732,1998,9,29,2,12716
1733,1998,9,30,3,12196
1734,1998,10,1,4,12410
1735,1998,10,2,5,12247
1736,1998,10,3,6,8895
1737,1998,10,4,7,7927
1738,1998,10,5,1,11235
1739,1998,10,6,2,12555
1740,1998,10,7,3,12119
1741,1998,10,8,4,12128
1742,1998,10,9,5,11750
1743,1998,10,10,6,8610
1744,1998,10,11,7,7785
1745,1998,10,12,1,10645
1746,1998,10,13,2,11815
1747,1998,10,14,3,12063
1748,1998,10,15,4,12049
1749,1998,10,16,5,11792
1750,1998,10,17,6,8475
1751,1998,10,18,7,7795
1752,1998,10,19,1,10797
1753,1998,10,20,2,12404
1754,1998,10,21,3,11721
1755,1998,10,22,4,11866
1756,1998,10,23,5,11644
1757,1998,10,24,6,8447
1758,1998,10,25,7,7768
1759,1998,10,26,1,10967
1760,1998,10,27,2,11996
1761,1998,10,28,3,11841
1762,1998,10,29,4,11667
1763,1998,10,30,5,11213
1764,1998,10,31,6,8164
1765,1998,11,1,7,7849
1766,1998,11,2,1,11139
1767,1998,11,3,2,12235
1768,1998,11,4,3,11726
1769,1998,11,5,4,12007
1770,1998,11,6,5,11773
1771,1998,11,7,6,8623
1772,1998,11,8,7,7615
1773,1998,11,9,1,11171
1774,1998,11,10,2,12312
1775,1998,11,11,3,11662
1776,1998,11,12,4,11904
1777,1998,11,13,5,10968
1778,1998,11,14,6,8689
1779,1998,11,15,7,7759
1780,1998,11,16,1,11103
1781,1998,11,17,2,12348
1782,1998,11,18,3,11729
1783,1998,11,19,4,11815
1784,1998,11,20,5,12095
1785,1998,11,21,6,8687
1786,1998,11,22,7,7649
1787,1998,11,23,1,11942
1788,1998,11,24,2,13143
1789,1998,11,25,3,11311
1790,1998,11,26,4,7658
1791,1998,11,27,5,9185
1792,1998,11,28,6,8295
1793,1998,11,29,7,7732
1794,1998,11,30,1,11117
1795,1998,12,1,2,12612
1796,1998,12,2,3,12003
1797,1998,12,3,4,11990
1798,1998,12,4,5,11661
1799,1998,12,5,6,8368
1800,1998,12,6,7,7614
1801,1998,12,7,1,10872
1802,1998,12,8,2,12354
1803,1998,12,9,3,11824
1804,1998,12,10,4,11685
1805,1998,12,11,5,11284
1806,1998,12,12,6,8418
1807,1998,12,13,7,7460
1808,1998,12,14,1,11063
1809,1998,12,15,2,12430
1810,1998,12,16,3,12256
1811,1998,12,17,4,12572
1812,1998,12,18,5,12634
1813,1998,12,19,6,8804
1814,1998,12,20,7,7792
1815,1998,12,21,1,12414
1816,1998,12,22,2,13286
1817,1998,12,23,3,11149
1818,1998,12,24,4,8464
1819,1998,12,25,5,7020
1820,1998,12,26,6,7735
1821,1998,12,27,7,7829
1822,1998,12,28,1,11980
1823,1998,12,29,2,13637
1824,1998,12,30,3,13297
1825,1998,12,31,4,11389
1826,1999,1,1,5,8163
1827,1999,1,2,6,7637
1828,1999,1,3,7,7416
1829,1999,1,4,1,10396
1830,1999,1,5,2,12004
1831,1999,1,6,3,11718
1832,1999,1,7,4,11901
1833,1999,1,8,5,11772
1834,1999,1,9,6,8466
1835,1999,1,10,7,7704
1836,1999,1,11,1,10816
1837,1999,1,12,2,12190
1838,1999,1,13,3,11626
1839,1999,1,14,4,11767
1840,1999,1,15,5,11704
1841,1999,1,16,6,8444
1842,1999,1,17,7,7679
1843,1999,1,18,1,10508
1844,1999,1,19,2,11812
1845,1999,1,20,3,11901
1846,1999,1,21,4,12027
1847,1999,1,22,5,11677
1848,1999,1,23,6,8587
1849,1999,1,24,7,7597
1850,1999,1,25,1,10973
1851,1999,1,26,2,11915
1852,1999,1,27,3,11548
1853,1999,1,28,4,11745
1854,1999,1,29,5,11571
1855,1999,1,30,6,8473
1856,1999,1,31,7,7445
1857,1999,2,1,1,10718
1858,1999,2,2,2,12037
1859,1999,2,3,3,11747
1860,1999,2,4,4,11811
1861,1999,2,5,5,11693
1862,1999,2,6,6,8394
1863,1999,2,7,7,7675
1864,1999,2,8,1,11022
1865,1999,2,9,2,12157
1866,1999,2,10,3,11849
1867,1999,2,11,4,12086
1868,1999,2,12,5,11709
1869,1999,2,13,6,8298
1870,1999,2,14,7,7902
1871,1999,2,15,1,10431
1872,1999,2,16,2,11987
1873,1999,2,17,3,11868
1874,1999,2,18,4,11909
1875,1999,2,19,5,11818
1876,1999,2,20,6,8604
1877,1999,2,21,7,7664
1878,1999,2,22,1,10958
1879,1999,2,23,2,11875
1880,1999,2,24,3,11761
1881,1999,2,25,4,11716
1882,1999,2,26,5,11615
1883,1999,2,27,6,8458
1884,1999,2,28,7,7806
1885,1999,3,1,1,10958
1886,1999,3,2,2,12288
1887,1999,3,3,3,11998
1888,1999,3,4,4,11767
1889,1999,3,5,5,11841
1890,1999,3,6,6,8616
1891,1999,3,7,7,7578
1892,1999,3,8,1,10749
1893,1999,3,9,2,11896
1894,1999,3,10,3,11823
1895,1999,3,11,4,11832
1896,1999,3,12,5,11834
1897,1999,3,13,6,8436
1898,1999,3,14,7,7549
1899,1999,3,15,1,10830
1900,1999,3,16,2,12134
1901,1999,3,17,3,11928
1902,1999,3,18,4,11915
1903,1999,3,19,5,11554
1904,1999,3,20,6,8621
1905,1999,3,21,7,7582
1906,1999,3,22,1,10743
1907,1999,3,23,2,12132
1908,1999,3,24,3,11764
1909,1999,3,25,4,11879
1910,1999,3,26,5,11543
1911,1999,3,27,6,8592
1912,1999,3,28,7,7389
1913,1999,3,29,1,11259
1914,1999,3,30,2,12071
1915,1999,3,31,3,11838
1916,1999,4,1,4,11313
1917,1999,4,2,5,11354
1918,1999,4,3,6,8059
1919,1999,4,4,7,7067
1920,1999,4,5,1,10820
1921,1999,4,6,2,12063
1922,1999,4,7,3,11941
1923,1999,4,8,4,11724
1924,1999,4,9,5,11550
1925,1999,4,10,6,8364
1926,1999,4,11,7,7510
1927,1999,4,12,1,10849
1928,1999,4,13,2,11884
1929,1999,4,14,3,11669
1930,1999,4,15,4,11818
1931,1999,4,16,5,11546
1932,1999,4,17,6,8633
1933,1999,4,18,7,7394
1934,1999,4,19,1,10767
1935,1999,4,20,2,12067
1936,1999,4,21,3,11636
1937,1999,4,22,4,11763
1938,1999,4,23,5,11533
1939,1999,4,24,6,8301
1940,1999,4,25,7,7370
1941,1999,4,26,1,10806
1942,1999,4,27,2,12013
1943,1999,4,28,3,11915
1944,1999,4,29,4,11743
1945,1999,4,30,5,11417
1946,1999,5,1,6,8522
1947,1999,5,2,7,7537
1948,1999,5,3,1,10972
1949,1999,5,4,2,12455
1950,1999,5,5,3,12278
1951,1999,5,6,4,12267
1952,1999,5,7,5,11857
1953,1999,5,8,6,8314
1954,1999,5,9,7,7630
1955,1999,5,10,1,11158
1956,1999,5,11,2,12316
1957,1999,5,12,3,12111
1958,1999,5,13,4,11801
1959,1999,5,14,5,11874
1960,1999,5,15,6,8492
1961,1999,5,16,7,7600
1962,1999,5,17,1,11106
1963,1999,5,18,2,12438
1964,1999,5,19,3,11758
1965,1999,5,20,4,11944
1966,1999,5,21,5,11895
1967,1999,5,22,6,8558
1968,1999,5,23,7,7700
1969,1999,5,24,1,11340
1970,1999,5,25,2,12833
1971,1999,5,26,3,12346
1972,1999,5,27,4,12640
1973,1999,5,28,5,12405
1974,1999,5,29,6,8875
1975,1999,5,30,7,7661
1976,1999,5,31,1,7843
1977,1999,6,1,2,11583
1978,1999,6,2,3,12961
1979,1999,6,3,4,12796
1980,1999,6,4,5,12340
1981,1999,6,5,6,8814
1982,1999,6,6,7,7691
1983,1999,6,7,1,11105
1984,1999,6,8,2,12338
1985,1999,6,9,3,12010
1986,1999,6,10,4,12259
1987,1999,6,11,5,12028
1988,1999,6,12,6,8654
1989,1999,6,13,7,7648
1990,1999,6,14,1,11145
1991,1999,6,15,2,12525
1992,1999,6,16,3,12089
1993,1999,6,17,4,12069
1994,1999,6,18,5,11861
1995,1999,6,19,6,8621
1996,1999,6,20,7,7675
1997,1999,6,21,1,11492
1998,1999,6,22,2,12527
1999,1999,6,23,3,12130
2000,1999,6,24,4,12343
2001,1999,6,25,5,11768
2002,1999,6,26,6,8922
2003,1999,6,27,7,7968
2004,1999,6,28,1,11506
2005,1999,6,29,2,12853
2006,1999,6,30,3,12480
2007,1999,7,1,4,12828
2008,1999,7,2,5,12525
2009,1999,7,3,6,8764
2010,1999,7,4,7,7973
2011,1999,7,5,1,8413
2012,1999,7,6,2,11799
2013,1999,7,7,3,13343
2014,1999,7,8,4,13245
2015,1999,7,9,5,12566
2016,1999,7,10,6,9196
2017,1999,7,11,7,7882
2018,1999,7,12,1,11489
2019,1999,7,13,2,12646
2020,1999,7,14,3,12631
2021,1999,7,15,4,12795
2022,1999,7,16,5,12582
2023,1999,7,17,6,9034
2024,1999,7,18,7,8025
2025,1999,7,19,1,11556
2026,1999,7,20,2,12849
2027,1999,7,21,3,12685
2028,1999,7,22,4,12945
2029,1999,7,23,5,12674
2030,1999,7,24,6,9258
2031,1999,7,25,7,8182
2032,1999,7,26,1,11687
2033,1999,7,27,2,12903
2034,1999,7,28,3,12803
2035,1999,7,29,4,12840
2036,1999,7,30,5,12537
2037,1999,7,31,6,9157
2038,1999,8,1,7,8167
2039,1999,8,2,1,11663
2040,1999,8,3,2,12660
2041,1999,8,4,3,12564
2042,1999,8,5,4,12587
2043,1999,8,6,5,12448
2044,1999,8,7,6,9070
2045,1999,8,8,7,8074
2046,1999,8,9,1,11408
2047,1999,8,10,2,13035
2048,1999,8,11,3,12572
2049,1999,8,12,4,13103
2050,1999,8,13,5,11924
2051,1999,8,14,6,9143
2052,1999,8,15,7,8190
2053,1999,8,16,1,11753
2054,1999,8,17,2,13201
2055,1999,8,18,3,12833
2056,1999,8,19,4,12783
2057,1999,8,20,5,12764
2058,1999,8,21,6,9114
2059,1999,8,22,7,7964
2060,1999,8,23,1,11673
2061,1999,8,24,2,13035
2062,1999,8,25,3,12595
2063,1999,8,26,4,12628
2064,1999,8,27,5,12570
2065,1999,8,28,6,9387
2066,1999,8,29,7,8203
2067,1999,8,30,1,11568
2068,1999,8,31,2,12692
2069,1999,9,1,3,12572
2070,1999,9,2,4,12896
2071,1999,9,3,5,12914
2072,1999,9,4,6,8953
2073,1999,9,5,7,8203
2074,1999,9,6,1,8249
2075,1999,9,7,2,11969
2076,1999,9,8,3,13437
2077,1999,9,9,4,14540
2078,1999,9,10,5,13181
2079,1999,9,11,6,9634
2080,1999,9,12,7,8463
2081,1999,9,13,1,11481
2082,1999,9,14,2,12770
2083,1999,9,15,3,12880
2084,1999,9,16,4,12843
2085,1999,9,17,5,13142
2086,1999,9,18,6,9599
2087,1999,9,19,7,8559
2088,1999,9,20,1,11961
2089,1999,9,21,2,13384
2090,1999,9,22,3,12994
2091,1999,9,23,4,13149
2092,1999,9,24,5,13009
2093,1999,9,25,6,9568
2094,1999,9,26,7,8290
2095,1999,9,27,1,12103
2096,1999,9,28,2,13358
2097,1999,9,29,3,12785
2098,1999,9,30,4,12523
2099,1999,10,1,5,12544
2100,1999,10,2,6,9099
2101,1999,10,3,7,7888
2102,1999,10,4,1,11506
2103,1999,10,5,2,12871
2104,1999,10,6,3,12534
2105,1999,10,7,4,12306
2106,1999,10,8,5,12341
2107,1999,10,9,6,8804
2108,1999,10,10,7,7835
2109,1999,10,11,1,11203
2110,1999,10,12,2,12442
2111,1999,10,13,3,12041
2112,1999,10,14,4,12115
2113,1999,10,15,5,12187
2114,1999,10,16,6,8594
2115,1999,10,17,7,7562
2116,1999,10,18,1,11021
2117,1999,10,19,2,12354
2118,1999,10,20,3,11830
2119,1999,10,21,4,11960
2120,1999,10,22,5,11912
2121,1999,10,23,6,8404
2122,1999,10,24,7,7465
2123,1999,10,25,1,11077
2124,1999,10,26,2,12221
2125,1999,10,27,3,11654
2126,1999,10,28,4,11693
2127,1999,10,29,5,11534
2128,1999,10,30,6,8488
2129,1999,10,31,7,7495
2130,1999,11,1,1,10839
2131,1999,11,2,2,12098
2132,1999,11,3,3,11803
2133,1999,11,4,4,11806
2134,1999,11,5,5,11868
2135,1999,11,6,6,8533
2136,1999,11,7,7,7481
2137,1999,11,8,1,11049
2138,1999,11,9,2,12092
2139,1999,11,10,3,11632
2140,1999,11,11,4,11802
2141,1999,11,12,5,11556
2142,1999,11,13,6,8349
2143,1999,11,14,7,7526
2144,1999,11,15,1,10928
2145,1999,11,16,2,12263
2146,1999,11,17,3,11665
2147,1999,11,18,4,11908
2148,1999,11,19,5,12128
2149,1999,11,20,6,8630
2150,1999,11,21,7,7514
2151,1999,11,22,1,12104
2152,1999,11,23,2,12804
2153,1999,11,24,3,11409
2154,1999,11,25,4,7529
2155,1999,11,26,5,8892
2156,1999,11,27,6,8024
2157,1999,11,28,7,7418
2158,1999,11,29,1,11095
2159,1999,11,30,2,12544
2160,1999,12,1,3,12282
2161,1999,12,2,4,11976
2162,1999,12,3,5,11591
2163,1999,12,4,6,8333
2164,1999,12,5,7,7503
2165,1999,12,6,1,10956
2166,1999,12,7,2,12329
2167,1999,12,8,3,11849
2168,1999,12,9,4,11728
2169,1999,12,10,5,11459
2170,1999,12,11,6,8442
2171,1999,12,12,7,7528
2172,1999,12,13,1,10830
2173,1999,12,14,2,12667
2174,1999,12,15,3,12623
2175,1999,12,16,4,12441
2176,1999,12,17,5,12453
2177,1999,12,18,6,8979
2178,1999,12,19,7,7732
2179,1999,12,20,1,12497
2180,1999,12,21,2,13508
2181,1999,12,22,3,12166
2182,1999,12,23,4,10591
2183,1999,12,24,5,8046
2184,1999,12,25,6,6674
2185,1999,12,26,7,7432
2186,1999,12,27,1,11579
2187,1999,12,28,2,13158
2188,1999,12,29,3,12629
2189,1999,12,30,4,11935
2190,1999,12,31,5,9335
2191,2000,1,1,6,8843
2192,2000,1,2,7,7816
2193,2000,1,3,1,11123
2194,2000,1,4,2,12703
2195,2000,1,5,3,12240
2196,2000,1,6,4,12260
2197,2000,1,7,5,12280
2198,2000,1,8,6,8750
2199,2000,1,9,7,7736
2200,2000,1,10,1,11418
2201,2000,1,11,2,12323
2202,2000,1,12,3,12057
2203,2000,1,13,4,11556
2204,2000,1,14,5,11924
2205,2000,1,15,6,8365
2206,2000,1,16,7,7499
2207,2000,1,17,1,10601
2208,2000,1,18,2,12086
2209,2000,1,19,3,12083
