,year,month,date_of_month,day_of_week,births
2931,2002,1,10,4,12318
2932,2002,1,11,5,12048
2933,2002,1,12,6,8399
2934,2002,1,13,7,7355
2935,2002,1,14,1,11344
2936,2002,1,15,2,12101
2937,2002,1,16,3,11697
2938,2002,1,17,4,12077
2939,2002,1,18,5,12015
2940,2002,1,19,6,8301
2941,2002,1,20,7,7338
2942,2002,1,21,1,10741
2943,2002,1,22,2,12104
2944,2002,1,23,3,11970
2945,2002,1,24,4,12235
2946,2002,1,25,5,11867
2947,2002,1,26,6,8400
2948,2002,1,27,7,7387
2949,2002,1,28,1,11139
2950,2002,1,29,2,11963
2951,2002,1,30,3,11902
2952,2002,1,31,4,11921
2953,2002,2,1,5,11943
2954,2002,2,2,6,8799
2955,2002,2,3,7,7322
2956,2002,2,4,1,11176
2957,2002,2,5,2,12242
2958,2002,2,6,3,11934
2959,2002,2,7,4,12157
2960,2002,2,8,5,12223
2961,2002,2,9,6,8589
2962,2002,2,10,7,7461
2963,2002,2,11,1,11348
2964,2002,2,12,2,12467
2965,2002,2,13,3,11814
2966,2002,2,14,4,12785
2967,2002,2,15,5,12334
2968,2002,2,16,6,8563
2969,2002,2,17,7,7310
2970,2002,2,18,1,10729
2971,2002,2,19,2,12053
2972,2002,2,20,3,12516
2973,2002,2,21,4,12166
2974,2002,2,22,5,12459
2975,2002,2,23,6,8515
2976,2002,2,24,7,7372
2977,2002,2,25,1,11322
2978,2002,2,26,2,12227
2979,2002,2,27,3,12055
2980,2002,2,28,4,12096
2981,2002,3,1,5,12214
2982,2002,3,2,6,8310
2983,2002,3,3,7,7497
2984,2002,3,4,1,11422
2985,2002,3,5,2,12435
2986,2002,3,6,3,12152
2987,2002,3,7,4,12299
2988,2002,3,8,5,12037
2989,2002,3,9,6,8470
2990,2002,3,10,7,7529
2991,2002,3,11,1,10989
2992,2002,3,12,2,12384
2993,2002,3,13,3,11810
2994,2002,3,14,4,12358
2995,2002,3,15,5,12249
2996,2002,3,16,6,8596
2997,2002,3,17,7,7526
2998,2002,3,18,1,11434
2999,2002,3,19,2,12439
3000,2002,3,20,3,12278
3001,2002,3,21,4,12249
3002,2002,3,22,5,12056
3003,2002,3,23,6,8466
3004,2002,3,24,7,7314
3005,2002,3,25,1,11292
3006,2002,3,26,2,12562
3007,2002,3,27,3,12353
3008,2002,3,28,4,12265
3009,2002,3,29,5,11324
3010,2002,3,30,6,8177
3011,2002,3,31,7,7019
3012,2002,4,1,1,10090
3013,2002,4,2,2,12560
3014,2002,4,3,3,12147
3015,2002,4,4,4,12061
3016,2002,4,5,5,11812
3017,2002,4,6,6,8191
3018,2002,4,7,7,7008
3019,2002,4,8,1,11478
3020,2002,4,9,2,12465
3021,2002,4,10,3,12188
3022,2002,4,11,4,12040
3023,2002,4,12,5,12070
3024,2002,4,13,6,8345
3025,2002,4,14,7,7482
3026,2002,4,15,1,11220
3027,2002,4,16,2,12586
3028,2002,4,17,3,12271
3029,2002,4,18,4,12219
3030,2002,4,19,5,12054
3031,2002,4,20,6,8113
3032,2002,4,21,7,7205
3033,2002,4,22,1,11365
3034,2002,4,23,2,12255
3035,2002,4,24,3,12066
3036,2002,4,25,4,12249
3037,2002,4,26,5,11737
3038,2002,4,27,6,8127
3039,2002,4,28,7,7417
3040,2002,4,29,1,11230
3041,2002,4,30,2,12381
3042,2002,5,1,3,12080
3043,2002,5,2,4,12157
3044,2002,5,3,5,11923
3045,2002,5,4,6,8104
3046,2002,5,5,7,7338
3047,2002,5,6,1,11167
3048,2002,5,7,2,12265
3049,2002,5,8,3,12082
3050,2002,5,9,4,12035
3051,2002,5,10,5,12140
3052,2002,5,11,6,8216
3053,2002,5,12,7,7370
3054,2002,5,13,1,11235
3055,2002,5,14,2,12655
3056,2002,5,15,3,12489
3057,2002,5,16,4,12374
3058,2002,5,17,5,11963
3059,2002,5,18,6,8420
3060,2002,5,19,7,7358
3061,2002,5,20,1,11568
3062,2002,5,21,2,12675
3063,2002,5,22,3,12463
3064,2002,5,23,4,12871
3065,2002,5,24,5,12569
3066,2002,5,25,6,8374
3067,2002,5,26,7,7221
3068,2002,5,27,1,7667
3069,2002,5,28,2,11923
3070,2002,5,29,3,13213
3071,2002,5,30,4,12738
3072,2002,5,31,5,12354
3073,2002,6,1,6,8410
3074,2002,6,2,7,7469
3075,2002,6,3,1,11273
3076,2002,6,4,2,12391
3077,2002,6,5,3,12433
3078,2002,6,6,4,12478
3079,2002,6,7,5,12067
3080,2002,6,8,6,8392
3081,2002,6,9,7,7401
3082,2002,6,10,1,11664
3083,2002,6,11,2,12464
3084,2002,6,12,3,12499
3085,2002,6,13,4,12253
3086,2002,6,14,5,12364
3087,2002,6,15,6,8593
3088,2002,6,16,7,7575
3089,2002,6,17,1,11482
3090,2002,6,18,2,12898
3091,2002,6,19,3,12350
3092,2002,6,20,4,12633
3093,2002,6,21,5,12163
3094,2002,6,22,6,8576
3095,2002,6,23,7,7557
3096,2002,6,24,1,11724
3097,2002,6,25,2,13168
3098,2002,6,26,3,12850
3099,2002,6,27,4,13102
3100,2002,6,28,5,12779
3101,2002,6,29,6,8841
3102,2002,6,30,7,7739
3103,2002,7,1,1,12397
3104,2002,7,2,2,13862
3105,2002,7,3,3,13393
3106,2002,7,4,4,9346
3107,2002,7,5,5,11131
3108,2002,7,6,6,8715
3109,2002,7,7,7,7951
3110,2002,7,8,1,12060
3111,2002,7,9,2,13556
3112,2002,7,10,3,12998
3113,2002,7,11,4,12974
3114,2002,7,12,5,12505
3115,2002,7,13,6,8778
3116,2002,7,14,7,7781
3117,2002,7,15,1,12176
3118,2002,7,16,2,13352
3119,2002,7,17,3,13070
3120,2002,7,18,4,13183
3121,2002,7,19,5,12668
3122,2002,7,20,6,8684
3123,2002,7,21,7,7823
3124,2002,7,22,1,11949
3125,2002,7,23,2,13318
3126,2002,7,24,3,12969
3127,2002,7,25,4,13191
3128,2002,7,26,5,12745
3129,2002,7,27,6,8924
3130,2002,7,28,7,7812
3131,2002,7,29,1,11961
3132,2002,7,30,2,13342
3133,2002,7,31,3,13055
3134,2002,8,1,4,13042
3135,2002,8,2,5,12850
3136,2002,8,3,6,8857
3137,2002,8,4,7,7689
3138,2002,8,5,1,11938
3139,2002,8,6,2,13155
3140,2002,8,7,3,12764
3141,2002,8,8,4,13130
3142,2002,8,9,5,12664
3143,2002,8,10,6,8929
3144,2002,8,11,7,7869
3145,2002,8,12,1,12110
3146,2002,8,13,2,13284
3147,2002,8,14,3,13028
3148,2002,8,15,4,13277
3149,2002,8,16,5,12892
3150,2002,8,17,6,9138
3151,2002,8,18,7,7812
3152,2002,8,19,1,12040
3153,2002,8,20,2,13460
3154,2002,8,21,3,13069
3155,2002,8,22,4,12964
3156,2002,8,23,5,12934
3157,2002,8,24,6,8932
3158,2002,8,25,7,7833
3159,2002,8,26,1,11966
3160,2002,8,27,2,13504
3161,2002,8,28,3,13109
3162,2002,8,29,4,13143
3163,2002,8,30,5,13054
3164,2002,8,31,6,8981
3165,2002,9,1,7,7840
3166,2002,9,2,1,8085
3167,2002,9,3,2,12325
3168,2002,9,4,3,13675
3169,2002,9,5,4,13751
3170,2002,9,6,5,13399
3171,2002,9,7,6,9238
3172,2002,9,8,7,7956
3173,2002,9,9,1,12619
3174,2002,9,10,2,13644
3175,2002,9,11,3,12371
3176,2002,9,12,4,13982
3177,2002,9,13,5,12786
3178,2002,9,14,6,9258
3179,2002,9,15,7,8331
3180,2002,9,16,1,12520
3181,2002,9,17,2,13883
3182,2002,9,18,3,13655
3183,2002,9,19,4,13620
3184,2002,9,20,5,13455
3185,2002,9,21,6,9436
3186,2002,9,22,7,8091
3187,2002,9,23,1,12564
3188,2002,9,24,2,13884
3189,2002,9,25,3,13228
3190,2002,9,26,4,13211
3191,2002,9,27,5,13047
3192,2002,9,28,6,9120
3193,2002,9,29,7,7842
3194,2002,9,30,1,11998
3195,2002,10,1,2,13296
3196,2002,10,2,3,13164
3197,2002,10,3,4,12778
3198,2002,10,4,5,12582
3199,2002,10,5,6,8783
3200,2002,10,6,7,7671
3201,2002,10,7,1,11747
3202,2002,10,8,2,12802
3203,2002,10,9,3,12417
3204,2002,10,10,4,12433
3205,2002,10,11,5,12271
3206,2002,10,12,6,8334
3207,2002,10,13,7,7326
3208,2002,10,14,1,11312
3209,2002,10,15,2,12513
3210,2002,10,16,3,12363
3211,2002,10,17,4,12222
3212,2002,10,18,5,11968
3213,2002,10,19,6,8391
3214,2002,10,20,7,7256
3215,2002,10,21,1,11473
3216,2002,10,22,2,12921
3217,2002,10,23,3,12380
3218,2002,10,24,4,12447
3219,2002,10,25,5,12276
3220,2002,10,26,6,8303
3221,2002,10,27,7,7591
3222,2002,10,28,1,11603
3223,2002,10,29,2,12561
3224,2002,10,30,3,12023
3225,2002,10,31,4,10607
3226,2002,11,1,5,12335
3227,2002,11,2,6,8364
3228,2002,11,3,7,7380
3229,2002,11,4,1,11526
3230,2002,11,5,2,12604
3231,2002,11,6,3,12349
3232,2002,11,7,4,12378
3233,2002,11,8,5,12211
3234,2002,11,9,6,8454
3235,2002,11,10,7,7561
3236,2002,11,11,1,11310
3237,2002,11,12,2,12422
3238,2002,11,13,3,11833
3239,2002,11,14,4,12205
3240,2002,11,15,5,12016
3241,2002,11,16,6,8157
3242,2002,11,17,7,7167
3243,2002,11,18,1,11554
3244,2002,11,19,2,12462
3245,2002,11,20,3,12254
3246,2002,11,21,4,12431
3247,2002,11,22,5,12726
3248,2002,11,23,6,8417
3249,2002,11,24,7,7526
3250,2002,11,25,1,12198
3251,2002,11,26,2,13064
3252,2002,11,27,3,11245
3253,2002,11,28,4,7262
3254,2002,11,29,5,9155
3255,2002,11,30,6,8007
3256,2002,12,1,7,7286
3257,2002,12,2,1,11563
3258,2002,12,3,2,12980
3259,2002,12,4,3,12396
3260,2002,12,5,4,12343
3261,2002,12,6,5,11560
3262,2002,12,7,6,8362
3263,2002,12,8,7,7190
3264,2002,12,9,1,11313
3265,2002,12,10,2,12544
3266,2002,12,11,3,12311
3267,2002,12,12,4,12533
3268,2002,12,13,5,11378
3269,2002,12,14,6,8274
3270,2002,12,15,7,7364
3271,2002,12,16,1,12061
3272,2002,12,17,2,13102
3273,2002,12,18,3,13252
3274,2002,12,19,4,13342
3275,2002,12,20,5,13690
3276,2002,12,21,6,8934
3277,2002,12,22,7,7460
3278,2002,12,23,1,11135
3279,2002,12,24,2,8929
3280,2002,12,25,3,6629
3281,2002,12,26,4,10903
3282,2002,12,27,5,13332
3283,2002,12,28,6,8953
3284,2002,12,29,7,7892
3285,2002,12,30,1,12906
3286,2002,12,31,2,12339
3287,2003,1,1,3,7783
3288,2003,1,2,4,10863
3289,2003,1,3,5,11965
3290,2003,1,4,6,8374
3291,2003,1,5,7,7365
3292,2003,1,6,1,11220
3293,2003,1,7,2,12398
3294,2003,1,8,3,11872
3295,2003,1,9,4,11828
3296,2003,1,10,5,12303
3297,2003,1,11,6,8334
3298,2003,1,12,7,7214
3299,2003,1,13,1,11017
3300,2003,1,14,2,12651
3301,2003,1,15,3,11870
3302,2003,1,16,4,11897
3303,2003,1,17,5,11855
3304,2003,1,18,6,8300
3305,2003,1,19,7,7366
3306,2003,1,20,1,10842
3307,2003,1,21,2,12052
3308,2003,1,22,3,11835
3309,2003,1,23,4,11892
3310,2003,1,24,5,11890
3311,2003,1,25,6,8241
3312,2003,1,26,7,7295
3313,2003,1,27,1,11231
3314,2003,1,28,2,12363
3315,2003,1,29,3,11851
3316,2003,1,30,4,12062
3317,2003,1,31,5,11774
3318,2003,2,1,6,8538
3319,2003,2,2,7,7515
3320,2003,2,3,1,11311
3321,2003,2,4,2,12305
3322,2003,2,5,3,11786
3323,2003,2,6,4,12144
3324,2003,2,7,5,12195
3325,2003,2,8,6,8459
3326,2003,2,9,7,7396
3327,2003,2,10,1,11771
3328,2003,2,11,2,12700
3329,2003,2,12,3,12339
3330,2003,2,13,4,12086
3331,2003,2,14,5,12807
3332,2003,2,15,6,8730
3333,2003,2,16,7,7568
3334,2003,2,17,1,10522
3335,2003,2,18,2,12403
3336,2003,2,19,3,12395
3337,2003,2,20,4,12320
3338,2003,2,21,5,12435
3339,2003,2,22,6,8767
3340,2003,2,23,7,7582
3341,2003,2,24,1,11677
3342,2003,2,25,2,12595
3343,2003,2,26,3,12136
3344,2003,2,27,4,12437
3345,2003,2,28,5,12329
3346,2003,3,1,6,8500
3347,2003,3,2,7,7438
3348,2003,3,3,1,12491
3349,2003,3,4,2,12638
3350,2003,3,5,3,12264
3351,2003,3,6,4,12419
3352,2003,3,7,5,12259
3353,2003,3,8,6,8528
3354,2003,3,9,7,7300
3355,2003,3,10,1,11456
3356,2003,3,11,2,12693
3357,2003,3,12,3,12278
3358,2003,3,13,4,12127
3359,2003,3,14,5,12582
3360,2003,3,15,6,8485
3361,2003,3,16,7,7387
3362,2003,3,17,1,11718
3363,2003,3,18,2,12697
3364,2003,3,19,3,12374
3365,2003,3,20,4,12506
3366,2003,3,21,5,12446
3367,2003,3,22,6,8372
3368,2003,3,23,7,7303
3369,2003,3,24,1,11487
3370,2003,3,25,2,12819
3371,2003,3,26,3,12324
3372,2003,3,27,4,12403
3373,2003,3,28,5,12317
3374,2003,3,29,6,8579
3375,2003,3,30,7,7399
3376,2003,3,31,1,11331
3377,2003,4,1,2,11754
3378,2003,4,2,3,12739
3379,2003,4,3,4,12380
3380,2003,4,4,5,12453
3381,2003,4,5,6,8371
3382,2003,4,6,7,7181
3383,2003,4,7,1,11554
3384,2003,4,8,2,12813
3385,2003,4,9,3,12172
3386,2003,4,10,4,12485
3387,2003,4,11,5,12176
3388,2003,4,12,6,8380
3389,2003,4,13,7,7130
3390,2003,4,14,1,11599
3391,2003,4,15,2,12799
3392,2003,4,16,3,12701
3393,2003,4,17,4,12716
3394,2003,4,18,5,11576
3395,2003,4,19,6,8077
3396,2003,4,20,7,7057
3397,2003,4,21,1,11303
3398,2003,4,22,2,12474
3399,2003,4,23,3,12361
3400,2003,4,24,4,12297
3401,2003,4,25,5,12049
3402,2003,4,26,6,8213
3403,2003,4,27,7,7342
3404,2003,4,28,1,11460
3405,2003,4,29,2,12430
3406,2003,4,30,3,12064
3407,2003,5,1,4,12526
3408,2003,5,2,5,12297
3409,2003,5,3,6,8366
3410,2003,5,4,7,7481
3411,2003,5,5,1,11814
3412,2003,5,6,2,12884
3413,2003,5,7,3,12447
3414,2003,5,8,4,12664
3415,2003,5,9,5,12522
3416,2003,5,10,6,8594
3417,2003,5,11,7,7484
3418,2003,5,12,1,11943
3419,2003,5,13,2,12455
3420,2003,5,14,3,12635
3421,2003,5,15,4,12896
3422,2003,5,16,5,12662
3423,2003,5,17,6,8536
3424,2003,5,18,7,7505
3425,2003,5,19,1,11811
3426,2003,5,20,2,12993
3427,2003,5,21,3,13139
3428,2003,5,22,4,13199
3429,2003,5,23,5,12965
3430,2003,5,24,6,8678
3431,2003,5,25,7,7598
3432,2003,5,26,1,7825
3433,2003,5,27,2,12163
3434,2003,5,28,3,13619
3435,2003,5,29,4,13277
3436,2003,5,30,5,13034
3437,2003,5,31,6,8742
3438,2003,6,1,7,7570
3439,2003,6,2,1,11835
3440,2003,6,3,2,12824
3441,2003,6,4,3,12616
3442,2003,6,5,4,12647
3443,2003,6,6,5,12617
3444,2003,6,7,6,8559
3445,2003,6,8,7,7493
3446,2003,6,9,1,11743
3447,2003,6,10,2,13102
3448,2003,6,11,3,12931
3449,2003,6,12,4,12883
3450,2003,6,13,5,11821
3451,2003,6,14,6,8594
3452,2003,6,15,7,7571
3453,2003,6,16,1,12229
3454,2003,6,17,2,13144
3455,2003,6,18,3,12903
3456,2003,6,19,4,12752
3457,2003,6,20,5,12496
3458,2003,6,21,6,8623
3459,2003,6,22,7,7642
3460,2003,6,23,1,12012
3461,2003,6,24,2,13333
3462,2003,6,25,3,13267
3463,2003,6,26,4,13106
3464,2003,6,27,5,12678
3465,2003,6,28,6,8714
3466,2003,6,29,7,7648
3467,2003,6,30,1,12072
3468,2003,7,1,2,13682
3469,2003,7,2,3,13577
3470,2003,7,3,4,13247
3471,2003,7,4,5,9364
3472,2003,7,5,6,8209
3473,2003,7,6,7,7789
3474,2003,7,7,1,12407
3475,2003,7,8,2,13626
3476,2003,7,9,3,13286
3477,2003,7,10,4,13381
3478,2003,7,11,5,12878
3479,2003,7,12,6,8776
3480,2003,7,13,7,7867
3481,2003,7,14,1,12068
3482,2003,7,15,2,13434
3483,2003,7,16,3,13224
3484,2003,7,17,4,13444
3485,2003,7,18,5,13013
3486,2003,7,19,6,8787
3487,2003,7,20,7,7954
3488,2003,7,21,1,12241
3489,2003,7,22,2,13522
3490,2003,7,23,3,13312
3491,2003,7,24,4,13355
3492,2003,7,25,5,12825
3493,2003,7,26,6,8862
3494,2003,7,27,7,7740
3495,2003,7,28,1,12262
3496,2003,7,29,2,13562
3497,2003,7,30,3,13295
3498,2003,7,31,4,13237
3499,2003,8,1,5,13001
3500,2003,8,2,6,8740
3501,2003,8,3,7,7702
3502,2003,8,4,1,12031
3503,2003,8,5,2,13437
3504,2003,8,6,3,13123
3505,2003,8,7,4,13315
3506,2003,8,8,5,13145
3507,2003,8,9,6,9109
3508,2003,8,10,7,7852
3509,2003,8,11,1,12053
3510,2003,8,12,2,13698
3511,2003,8,13,3,12955
3512,2003,8,14,4,13152
3513,2003,8,15,5,13011
3514,2003,8,16,6,9189
3515,2003,8,17,7,8018
3516,2003,8,18,1,12243
3517,2003,8,19,2,13561
3518,2003,8,20,3,13196
3519,2003,8,21,4,13339
3520,2003,8,22,5,13222
3521,2003,8,23,6,9071
3522,2003,8,24,7,7858
3523,2003,8,25,1,12411
3524,2003,8,26,2,13723
3525,2003,8,27,3,13594
3526,2003,8,28,4,13839
3527,2003,8,29,5,13547
3528,2003,8,30,6,9225
3529,2003,8,31,7,7743
3530,2003,9,1,1,8059
3531,2003,9,2,2,12389
3532,2003,9,3,3,14119
3533,2003,9,4,4,13870
3534,2003,9,5,5,13616
3535,2003,9,6,6,9257
3536,2003,9,7,7,8064
3537,2003,9,8,1,12504
3538,2003,9,9,2,13615
3539,2003,9,10,3,13908
3540,2003,9,11,4,12932
3541,2003,9,12,5,13621
3542,2003,9,13,6,9444
3543,2003,9,14,7,8415
3544,2003,9,15,1,12846
3545,2003,9,16,2,14145
3546,2003,9,17,3,13686
3547,2003,9,18,4,13781
3548,2003,9,19,5,13325
3549,2003,9,20,6,9522
3550,2003,9,21,7,8383
3551,2003,9,22,1,12766
3552,2003,9,23,2,14036
3553,2003,9,24,3,13578
3554,2003,9,25,4,13651
3555,2003,9,26,5,13600
3556,2003,9,27,6,9039
3557,2003,9,28,7,8060
3558,2003,9,29,1,12291
3559,2003,9,30,2,13122
3560,2003,10,1,3,13138
3561,2003,10,2,4,13383
3562,2003,10,3,5,13013
3563,2003,10,4,6,8876
3564,2003,10,5,7,7653
3565,2003,10,6,1,11912
3566,2003,10,7,2,13241
3567,2003,10,8,3,13237
3568,2003,10,9,4,13047
3569,2003,10,10,5,13058
3570,2003,10,11,6,8620
3571,2003,10,12,7,7713
3572,2003,10,13,1,11272
3573,2003,10,14,2,12995
3574,2003,10,15,3,12690
3575,2003,10,16,4,12499
3576,2003,10,17,5,12404
3577,2003,10,18,6,8432
3578,2003,10,19,7,7454
3579,2003,10,20,1,11817
3580,2003,10,21,2,13032
3581,2003,10,22,3,12780
3582,2003,10,23,4,12568
3583,2003,10,24,5,12325
3584,2003,10,25,6,8444
3585,2003,10,26,7,7696
3586,2003,10,27,1,11745
3587,2003,10,28,2,13173
3588,2003,10,29,3,12705
3589,2003,10,30,4,12359
3590,2003,10,31,5,10767
3591,2003,11,1,6,8342
3592,2003,11,2,7,7568
3593,2003,11,3,1,12200
3594,2003,11,4,2,13060
3595,2003,11,5,3,12761
3596,2003,11,6,4,12564
3597,2003,11,7,5,12291
3598,2003,11,8,6,8575
3599,2003,11,9,7,7341
3600,2003,11,10,1,11890
3601,2003,11,11,2,12917
3602,2003,11,12,3,12463
3603,2003,11,13,4,12206
3604,2003,11,14,5,12219
3605,2003,11,15,6,8163
3606,2003,11,16,7,7375
3607,2003,11,17,1,11723
3608,2003,11,18,2,12994
3609,2003,11,19,3,12658
3610,2003,11,20,4,12710
3611,2003,11,21,5,12770
3612,2003,11,22,6,8473
3613,2003,11,23,7,7249
3614,2003,11,24,1,12803
3615,2003,11,25,2,13399
3616,2003,11,26,3,11767
3617,2003,11,27,4,7224
3618,2003,11,28,5,9271
3619,2003,11,29,6,7913
3620,2003,11,30,7,7205
3621,2003,12,1,1,11973
3622,2003,12,2,2,13122
3623,2003,12,3,3,12884
3624,2003,12,4,4,12372
3625,2003,12,5,5,11901
3626,2003,12,6,6,8132
3627,2003,12,7,7,7241
3628,2003,12,8,1,11496
3629,2003,12,9,2,12699
3630,2003,12,10,3,12470
3631,2003,12,11,4,12242
3632,2003,12,12,5,12237
3633,2003,12,13,6,8150
3634,2003,12,14,7,7337
3635,2003,12,15,1,12064
3636,2003,12,16,2,13350
3637,2003,12,17,3,13106
3638,2003,12,18,4,13594
3639,2003,12,19,5,13434
3640,2003,12,20,6,8795
3641,2003,12,21,7,7547
3642,2003,12,22,1,12967
3643,2003,12,23,2,12598
3644,2003,12,24,3,9096
3645,2003,12,25,4,6628
3646,2003,12,26,5,10218
3647,2003,12,27,6,8646
3648,2003,12,28,7,7645
3649,2003,12,29,1,12823
3650,2003,12,30,2,14438
3651,2003,12,31,3,12374
